"Auseix Field","Equix Field","Auseix Value","Equix Value","Expected Type","Type Valid","Match Result"
"customerReferenceNumber","equix_id","EQ-EQ-143-310-147-R","EQ-EQ-480-772-651-R","string","âœ…","âŒ"
"applicant.entityType","account_type","INDIVIDUAL","JOINT","string","âœ…","âŒ"
"applicant.person.title","applicant_details[0].title","MRS","MS","string","âœ…","âŒ"
"applicant.person.firstName","applicant_details[0].first_name","Van Anh","Mama","string","âœ…","âŒ"
"applicant.person.middleName","applicant_details[0].middle_name",,"Meme","[""string"",null]","âœ…","âŒ"
"applicant.person.lastName","applicant_details[0].last_name","Test","Leno","string","âœ…","âŒ"
"applicant.person.residentialAddress","N/A","{""streetAddress"":""Unit 115 Melawondi Road "",""city"":""MELAWONDI"",""region"":{""code"":""QLD""},""postalCode"":""4570"",""country"":{""code"":""AU""}}","ğŸ‘€","object","âœ…","âŒ"
"applicant.person.residentialAddress.streetAddress","applicant_details[0].residential_address_address_line_1, applicant_details[0].residential_address_address_line_2","Unit 115 Melawondi Road ","29 Ada Street","string","âœ…","âŒ"
"applicant.person.residentialAddress.city","applicant_details[0].residential_address_city_suburb","MELAWONDI","ADELAIDE","string","âœ…","âŒ"
"applicant.person.residentialAddress.region","N/A","{""code"":""QLD""}","ğŸ‘€","object","âœ…","âŒ"
"applicant.person.residentialAddress.region.code","applicant_details[0].residential_address_state","QLD","SA","string","âœ…","âŒ"
"applicant.person.residentialAddress.postalCode","applicant_details[0].residential_address_postcode","4570","5000","string","âœ…","âŒ"
"applicant.person.residentialAddress.country","N/A","{""code"":""AU""}","ğŸ‘€","object","âœ…","âŒ"
"applicant.person.residentialAddress.country.code","applicant_details[0].residential_address_country","AU","AUSTRALIA","string","âœ…","âŒ"
"applicant.person.postalAddress","N/A","{""streetAddress"":""Unit 115 Melawondi Road "",""city"":""MELAWONDI"",""region"":{""code"":""QLD""},""postalCode"":""4570"",""country"":{""code"":""AU""}}","ğŸ‘€","object","âœ…","âŒ"
"applicant.person.postalAddress.streetAddress","applicant_details[0].postal_address_address_line_1, applicant_details[0].postal_address_address_line_2","Unit 115 Melawondi Road ","29 Ada Street","string","âœ…","âŒ"
"applicant.person.postalAddress.city","applicant_details[0].postal_address_city_suburb","MELAWONDI","ADELAIDE","string","âœ…","âŒ"
"applicant.person.postalAddress.region","N/A","{""code"":""QLD""}","ğŸ‘€","object","âœ…","âŒ"
"applicant.person.postalAddress.region.code","applicant_details[0].postal_address_state","QLD","SA","string","âœ…","âŒ"
"applicant.person.postalAddress.postalCode","applicant_details[0].postal_address_postcode","4570","5000","string","âœ…","âŒ"
"applicant.person.postalAddress.country","N/A","{""code"":""AU""}","ğŸ‘€","object","âœ…","âŒ"
"applicant.person.postalAddress.country.code","applicant_details[0].postal_address_country","AU","AUSTRALIA","string","âœ…","âŒ"
"applicant.person.emailAddresses","N/A","[{""type"":""work"",""value"":""test837452@gmail.com"",""isPreferred"":true}]","ğŸ‘€","array","âœ…","âŒ"
"applicant.person.emailAddresses[0].type","N/A","work","ğŸ‘€","string","âœ…","âœ…"
"applicant.person.emailAddresses[0].value","applicant_details[0].applicant_email","test837452@gmail.com","user24@gmail.com","string","âœ…","âŒ"
"applicant.person.emailAddresses[0].isPreferred","N/A",true,"ğŸ‘€","boolean","âœ…","âœ…"
"applicant.person.phoneNumbers","N/A","[{""type"":""mobile"",""value"":""61412345678"",""isPreferred"":true}]","ğŸ‘€","array","âœ…","âŒ"
"applicant.person.phoneNumbers[0].type","N/A","mobile","ğŸ‘€","string","âœ…","âœ…"
"applicant.person.phoneNumbers[0].value","applicant_details[0].applicant_mobile_phone","61412345678","au|0424234324","string","âœ…","âŒ"
"applicant.person.phoneNumbers.isPreferred","N/A",true,"ğŸ‘€","boolean","âœ…","âœ…"
"applicant.person.dateOfBirth","applicant_details[0].dob","1997-05-08","12/12/1996","string","âœ…","âŒ"
"applicant.person.gender","applicant_details[0].gender","female","FEMALE","string","âœ…","âŒ"
"applicant.person.nationalities","N/A","[{""country"":""AU"",""type"":""citizen""}]","ğŸ‘€","array","âœ…","âŒ"
"applicant.person.nationalities[0].country","applicant_details[0].nationality","AU","AUSTRALIA","string","âœ…","âŒ"
"applicant.person.nationalities[0].type","N/A","citizen","ğŸ‘€","string","âœ…","âœ…"
"applicant.employment","N/A","{""type"":""Chief Executives, General Managers and Legislators"",""category"":""Administrative and Support Services""}","ğŸ‘€","object","âœ…","âŒ"
"applicant.employment.type","applicant_details[0].occupation_type","Chief Executives, General Managers and Legislators","Business Owner","string","âœ…","âŒ"
"applicant.employment.category","applicant_details[0].occupation_category","Administrative and Support Services","Accommodation and Food Services","string","âœ…","âŒ"
"applicant.taxDetails","N/A","[{""country"":""AU"",""isSupplied"":false,""nonSupplyReasonCode"":""000000000""}]","ğŸ‘€","array","âœ…","âŒ"
"applicant.taxDetails.country","N/A","AU","ğŸ‘€","string","âœ…","âœ…"
"applicant.taxDetails.isSupplied","N/A",false,"ğŸ‘€","boolean","âœ…","âœ…"
"applicant.taxDetails.taxIdentificationNumber","N/A",,"ğŸ‘€","[""string"",null]","âœ…","âœ…"
"applicant.taxDetails.nonSupplyReasonCode","N/A","000000000","ğŸ‘€","string","âœ…","âœ…"
"applicant.identityVerification","N/A","{""status"":""verified"",""completionTimestamp"":""2025-02-13T06:34:17.402Z""}","ğŸ‘€","object","âœ…","âŒ"
"applicant.identityVerification.status","N/A","verified","ğŸ‘€","string","âœ…","âœ…"
"applicant.identityVerification.completionTimestamp","applicant_details[0].uploaded_documents[0].last_updated","2025-02-13T06:34:17.402Z","1740040907286","string","âœ…","âŒ"
"applicant.identityVerification.agentName","N/A",,"ğŸ‘€","[""string"",null]","âœ…","âœ…"
"applicant.screeningResults","N/A","{""status"":""verified"",""completionTimestamp"":""2025-02-13T06:34:17.402Z""}","ğŸ‘€","object","âœ…","âŒ"
"applicant.screeningResults.status","N/A","verified","ğŸ‘€","string","âœ…","âœ…"
"applicant.screeningResults.completionTimestamp","applicant_details[0].uploaded_documents[0].last_updated","2025-02-13T06:34:17.402Z","1740040907286","string","âœ…","âŒ"
"applicant.screeningResults.agentName","N/A",,"ğŸ‘€","[""string"",null]","âœ…","âœ…"
"tradingProduct","N/A","{""type"":""domestic-equities"",""canTradeWarrants"":true,""contractNote"":{""type"":""digital"",""generationType"":""day""}}","ğŸ‘€","object","âœ…","âŒ"
"tradingProduct.type","N/A","domestic-equities","ğŸ‘€","string","âœ…","âœ…"
"tradingProduct.canTradeWarrants","N/A",true,"ğŸ‘€","boolean","âœ…","âœ…"
"tradingProduct.contractNote","N/A","{""type"":""digital"",""generationType"":""day""}","ğŸ‘€","object","âœ…","âŒ"
"tradingProduct.contractNote.type","N/A","digital","ğŸ‘€","string","âœ…","âœ…"
"tradingProduct.contractNote.generationType","N/A","day","ğŸ‘€","string","âœ…","âœ…"
"settlement","N/A","{""details"":[{""accountName"":""Van Anh Test"",""branchCode"":""182512"",""accountNumber"":""000123456789"",""usedForCredits"":true,""usedForDebits"":true,""usedForDividends"":true,""type"":""direct-entry""}],""nettingPolicy"":""net"",""holdFunds"":false,""redirectDividends"":false}","ğŸ‘€","object","âœ…","âŒ"
"settlement.details","N/A","[{""accountName"":""Van Anh Test"",""branchCode"":""182512"",""accountNumber"":""000123456789"",""usedForCredits"":true,""usedForDebits"":true,""usedForDividends"":true,""type"":""direct-entry""}]","ğŸ‘€","array","âœ…","âŒ"
"settlement.details[0].accountName","bank_account_name","Van Anh Test",,"string","âœ…","âŒ"
"settlement.details[0].branchCode","bank_bsb","182512",,"string","âœ…","âŒ"
"settlement.details[0].accountNumber","bank_account_number","000123456789",,"string","âœ…","âŒ"
"settlement.details[0].usedForCredits","N/A",true,"ğŸ‘€","boolean","âœ…","âœ…"
"settlement.details[0].usedForDebits","N/A",true,"ğŸ‘€","boolean","âœ…","âœ…"
"settlement.details[0].usedForDividends","N/A",true,"ğŸ‘€","boolean","âœ…","âœ…"
"settlement.details[0].type","N/A","direct-entry","ğŸ‘€","string","âœ…","âœ…"
"settlement.nettingPolicy","N/A","net","ğŸ‘€","string","âœ…","âœ…"
"settlement.holdFunds","N/A",false,"ğŸ‘€","[""boolean"",null]","âœ…","âŒ"
"settlement.redirectDividends","N/A",false,"ğŸ‘€","[""boolean"",null]","âœ…","âŒ"
"adviser","N/A",,"ğŸ‘€","[""object"",null]","âœ…","âœ…"
"adviser.code","advisor_code",,"MOR","[""string"",null]","âœ…","âŒ"
"adviser.brokerageCode","N/A",,"ğŸ‘€","[""string"",null]","âœ…","âœ…"
"termsAndConditions","N/A","{""accepted"":true,""methodOfAcceptance"":""digital"",""timestamp"":""2025-02-13T06:32:52.288Z""}","ğŸ‘€","object","âœ…","âŒ"
"termsAndConditions.accepted","N/A",true,"ğŸ‘€","boolean","âœ…","âœ…"
"termsAndConditions.methodOfAcceptance","N/A","digital","ğŸ‘€","string","âœ…","âœ…"
"termsAndConditions.timestamp","submit_time","2025-02-13T06:32:52.288Z","1740040907288","string","âœ…","âŒ"
"holdingDetails","N/A",,"ğŸ‘€","[""object"",null]","âœ…","âœ…"
"holdingDetails.hin","settlement_existing_hin",,1312312312,"[""string"",null]","âœ…","âŒ"
"holdingDetails.pid","settlement_pid",,"01033","[""string"",null]","âœ…","âŒ"
"holdingDetails.address","N/A",,"ğŸ‘€","[""object"",null]","âœ…","âœ…"
"holdingDetails.address.addressLines","holdingDetails_addressLines",,"[""MS Mama Meme Leno+"",""MR Kid Tan Min+"",""MS May Jay Son,"",""29 Ada Street"",""536 Addlem Road"",""91 Adel Racecourse Road"",""ADELAIDE SA"",""BRIDGEWATER VIC"",""ADELONG NSW""]","[""array, null""]","âœ…","âŒ"
"holdingDetails.address.postCode","applicant_details[0].residential_address_postcode",,"5000","[""string"",null]","âœ…","âŒ"
"holdingDetails.emailAddress","applicant_details[0].applicant_email",,"user24@gmail.com","[""string"",null]","âœ…","âŒ"